Bankrupt?,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Operating Profit Rate,Non-industry income and expenditure/revenue,Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Long-term fund suitability ratio (A),Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Net Income to Stockholder's Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability
0,0.593500723,0.602221133,0.99904558,0.303526701,6150000000.0,3800000000.0,0.470313614,0.000249025,0.23957643899999997,0.345476409,0.847985643,0.689285515,0.21758021100000002,9940000000.0,0.000492949,0.26379467100000004,0.38732722299999994,0.006521665,0.00512984,0.631028342,0.009422847,0.15031592900000001,0.005029655,0.39875111,0.11994003,0.0013898329999999998,0.004547065,0.000239415,0.757245675,0.240037508,0.282099812,0.08740633699999999,0.005429422,0.005726595,0.278028479,0.003175838,0.504877571,0.732480303,0.330502839,0.027715438999999998,0.9428428259999999,0.0025734910000000002,0.007798134,0.00010308200000000001,9170000000.0,0.593921457,9270000000.0,0.12607061,0.656259875,0.461535752,0.631414225,0.317088323,0.044215307999999995,0.841515382,0.026864559,0.5654856620000001,0.024196705
0,0.580973286,0.618090488,0.999085675,0.303542412,0.000275909,0.000262828,0.47793965899999996,0.00010201,0.22889288100000002,0.327438636,0.8480198179999999,0.6893833290000001,0.21759047399999998,0.000100637,0.000579041,0.263925216,0.389516039,0.024892277999999997,0.021271087,0.630618759,0.001705286,0.046346404,0.005894196,0.397123347,0.137931034,0.001164619,0.005429153000000001,0.00011751,0.87995567,0.558192415,0.62142165,0.44668382799999995,0.021554154,0.049703246,0.277066688,0.008965005,0.919085154,0.738278746,0.327661601,0.000361946,0.9411749140000001,0.002363445,0.036807527,0.000209554,0.00019308099999999998,0.59403065,0.000414299,0.111185354,0.7449608109999999,0.5120250510000001,0.637536158,0.325893069,0.011756251,0.841627021,0.026793168,0.565167969,0.082768503
0,0.608758499,0.610826042,0.999128658,0.303562473,0.000116446,9410000000.0,0.45883596299999996,0.0,0.246572752,0.314281672,0.848052945,0.6894312840000001,0.21759686600000003,7670000000.0,0.00043430599999999997,0.26406741699999997,0.35623672700000003,0.017084501999999998,0.012022653000000001,0.630622526,0.003910304,0.08849049199999999,0.007112546,0.40638887100000004,0.184407796,0.0006918730000000001,0.009135972,0.000115026,0.8911642559999999,0.589284619,0.7942565570000001,0.132403682,0.012237598999999998,0.007974512,0.277198878,0.012862662,0.927994709,0.740221888,0.32949013899999996,0.0,0.945751783,0.002583254,0.024461115,0.00017986,0.00013591,0.594000399,836000000.0,0.110933234,0.49740400700000004,0.418162776,0.543790591,0.29516056,0.017171132,0.843392923,0.026793875,0.565171325,0.043228997000000005
0,0.511858237,0.5883913000000001,0.998753708,0.30340416,0.00013171,3650000000.0,0.46053194399999997,0.000432043,0.195991302,0.315979345,0.847342085,0.6888147370000001,0.217536339,9460000000.0,0.00045060099999999996,0.263732507,0.374864945,0.0054857859999999994,0.003113588,0.629635553,0.011170993999999998,0.162922877,0.005035745,0.398922595,0.049475262,0.0009191160000000001,0.006873967,7660000000.0,0.745222226,0.142310371,0.23841124600000002,0.031838794,0.003216953,0.002084325,0.274298194,0.00621267,0.46592212200000005,0.731431756,0.330912715,0.037185567,0.9245116990000001,0.0018720520000000001,0.009901277,0.00022435400000000001,0.000136747,0.593901682,8060000000.0,0.129787115,0.647890092,0.46005246299999997,0.558156843,0.315592626,0.052180878,0.837906253,0.026545782999999996,0.563634579,0.022038382999999998
0,0.49022967,0.605139884,0.998937312,0.303424704,0.000216703,4670000000.0,0.469937848,0.000234023,0.204216697,0.327084954,0.847895508,0.688955283,0.21754265,5410000000.0,0.00040673099999999997,0.263029272,0.38484967,0.009032109,0.0073931330000000005,0.630579033,0.00326649,0.077727726,0.006977229000000001,0.398201824,0.139430285,0.0008927389999999999,0.007079759000000001,0.000342594,0.784530285,0.333866686,0.36814386200000004,0.08414094300000001,0.007968693,0.005811043,0.277169333,0.00310074,0.915199297,0.733825395,0.32892240699999997,0.0,0.934247052,0.00216967,0.04720513,9020000000.0,8640000000.0,0.593938504,6130000000.0,0.110933234,0.639213548,0.458087154,0.625309146,0.314094975,0.032243782,0.8389905120000001,0.026782503,0.565116791,0.049476103
0,0.516622946,0.598740253,0.998926335,0.30363039,0.000125003,0.0,0.461400904,0.00012201200000000001,0.212253002,0.317535545,0.848137281,0.689720572,0.21762308100000002,658000000.0,0.00044486199999999997,0.264649432,0.376215491,0.005209344,0.0031616229999999997,0.6311684089999999,0.005159631,0.106629985,0.005006101,0.394955675,0.053973013,0.001426354,0.004436911,19100000.0,0.745753442,0.12853531199999998,0.123140175,0.007164813000000001,0.005347945,0.000842145,0.27697486,0.0,0.388404061,0.7316072370000001,0.32802913899999997,0.0,0.931900415,0.002263537,0.008148303,8690000000.0,9710000000.0,0.5939052429999999,1460000000.0,0.110933234,0.641702824,0.45898464299999997,0.56460283,0.314387172,0.054811541,0.8401562859999999,0.026990858,0.56595927,0.035443261000000004
0,0.521334119,0.598495222,0.9989655059999999,0.303441382,8190000000.0,0.0,0.45990622600000003,0.000675068,0.204973055,0.30887034,0.848236545,0.6887600009999999,0.217605556,6240000000.0,0.00042262699999999996,0.263682775,0.36276591799999997,0.004338832,0.002958875,0.646510322,0.030927694,0.22931342,0.004889778,0.419875861,0.140929535,0.000557962,0.011329664,0.000150948,0.7016212390000001,0.399775547,0.51118799,0.001237388,0.003329373,3080000000.0,0.276614638,0.002963558,0.892868785,0.723107663,0.350768984,0.0,0.9290046559999999,0.002180481,0.024629282000000002,0.000137117,0.00011025600000000001,0.593878496,94300000.0,0.110933234,0.641086235,0.459067464,0.535426738,0.313816212,0.06514368799999999,0.838597851,0.025272397999999998,0.581722859,0.014528807
0,0.616092939,0.613658312,0.999233922,0.303493105,5650000000.0,0.0,0.453112235,0.00016401599999999998,0.253190886,0.30494447199999997,0.848107518,0.689545083,0.217612492,8670000000.0,0.0004990880000000001,0.264548414,0.352492456,0.013162517,0.0061797630000000004,0.630729374,0.006446347,0.12232064599999999,0.005530126,0.406060639,0.137931034,0.0009150580000000001,0.006917517,5250000000.0,0.838654195,0.28870124,0.593069605,0.017438394,0.006199009,0.001086055,0.277467264,0.018325411,0.6530869,0.7381241159999999,0.33000065300000003,0.00691349,0.9480763000000001,0.002923965,0.012415933,0.000188708,9110000000.0,0.593989655,1540000000.0,0.117521098,0.645772986,0.459863389,0.49938449,0.315018507,0.022261226000000002,0.844028019,0.026823039,0.565305966,0.030513189
0,0.5922693929999999,0.619430952,0.999184583,0.30336573,0.000198548,0.000203912,0.503555522,0.000115012,0.23154013399999998,0.33026809100000004,0.848039875,0.689340568,0.217588022,8260000000.0,0.00044066900000000003,0.263790009,0.39186319399999997,0.030020499,0.023863767999999997,0.630631087,0.003344915,0.079088188,0.006053094,0.396259226,0.12143928,0.002241993,0.002821315,0.00011044,0.841022431,0.349328026,0.409298731,0.103842469,0.02472051,0.020991898999999998,0.277087942,0.014026951999999999,0.296622741,0.737030602,0.32711085100000004,0.014288752,0.942366988,0.00237844,0.035048226,0.000142333,0.000125593,0.5940004320000001,0.000101891,0.118513324,0.663185563,0.465641307,0.666885273,0.317151348,0.009716655,0.8419723729999999,0.026797102000000003,0.565186584,0.048591842
0,0.54141014,0.604116519,0.998923909,0.30355788,0.00021369599999999998,6300000000.0,0.465604791,0.000392039,0.214332987,0.323229822,0.8479281059999999,0.689668981,0.21762792600000003,521000000.0,0.00043824900000000004,0.264678183,0.386358556,0.009286085999999999,0.007314529,0.622187025,0.009020690999999999,0.147050821,0.005167808,0.40413813600000004,0.104947526,0.000478833,0.013222781000000001,0.000113497,0.81174626,0.5441072220000001,0.633599139,0.023871645,0.007742909,0.000991796,0.277226356,0.004339005,0.823279568,0.736936643,0.33285987899999997,0.003748473,0.9159755079999999,0.002206928,0.033047701,0.00021924599999999998,0.00019264,0.59397075,227000000.0,0.115371654,0.648056835,0.46016291600000003,0.614402925,0.31551546399999997,0.031381544,0.839630597,0.025877384,0.53295687,0.024810308
0,0.611167621,0.603950763,0.999053668,0.303533469,8210000000.0,1260000000.0,0.46379977,0.000759076,0.29337241199999997,0.33539647699999997,0.8480595559999999,0.689519605,0.21760716600000002,8410000000.0,0.000588674,0.264491689,0.392636265,0.008600909,0.006080573000000001,0.6309858770000001,0.014883411000000001,0.183692596,0.005493919,0.41524443899999997,0.374812594,0.001229546,0.005145656,0.00018648700000000002,0.8165802320000001,0.595630886,0.799739785,0.180775772,0.006210772,0.005538006999999999,0.277450314,0.006525451,0.900574743,0.739072145,0.33815972299999997,0.002194927,0.951389137,0.002423071,0.039129821,8470000000.0,6510000000.0,0.593935022,5800000000.0,0.115256027,0.6745257459999999,0.463682828,0.60325359,0.322291631,0.033818964,0.845415435,0.026883083,0.565561642,0.019119631
0,0.535895926,0.600650053,0.998969665,0.303535161,0.000112283,5180000000.0,0.467641311,0.000180018,0.21953294899999998,0.325316545,0.847940082,0.6892475140000001,0.217572525,6970000000.0,0.000447707,0.263506384,0.382875079,0.013616182,0.012022653000000001,0.631051629,0.006424460999999999,0.122078786,0.0053967,0.39805579399999996,0.268365817,0.001205198,0.0052472709999999995,0.0023951000000000003,0.832717815,0.5444584960000001,0.537354755,0.239902929,0.013350741000000001,0.017025033999999998,0.277001132,0.001039126,0.5722970079999999,0.737697686,0.329525945,0.009887894,0.936331296,0.002286403,0.036021965,7230000000.0,7920000000.0,0.593947645,10000000000.0,0.11946845800000001,0.6483719689999999,0.460403854,0.607799296,0.315430614,0.021525767,0.8409797940000001,0.026833898999999998,0.565354279,0.030582433
0,0.557952781,0.603864282,0.998991042,0.30352114199999997,0.000142464,79800000.0,0.463881969,0.000254025,0.21849295600000002,0.323618872,0.8479904429999999,0.6893144259999999,0.21758121600000002,7320000000.0,0.00044765699999999996,0.264026233,0.379605827,0.004200923,0.002529673,0.6326279779999999,0.014826872,0.18342050399999998,0.004961023,0.400945576,0.091454273,0.001093606,0.005782671999999999,0.000102606,0.724664183,0.151545647,0.237397387,0.021585081000000002,0.002640538,0.001104063,0.276484233,0.0043851509999999995,0.5335678229999999,0.729124847,0.333330835,0.035152353,0.9330733379999999,0.0022775779999999997,0.015449395,0.00010241,6690000000.0,0.593883375,2690000000.0,0.13185982699999999,0.646493752,0.45977247299999996,0.588512369,0.31543576100000004,0.06714878,0.840562432,0.027361625,0.566924899,0.019153221
0,0.493655977,0.601017599,0.9988712190000001,0.303310622,0.00021705,5250000000.0,0.46209204600000003,0.00019602,0.200151272,0.318702695,0.8478037959999999,0.6885097809999999,0.217486457,5830000000.0,0.000414268,0.263431786,0.37523751,0.010750668,0.004066816,0.630134176,0.008370494000000001,0.141488043,0.005159938,0.403662535,0.056971514,0.000527528,0.011967533999999998,2620000000.0,0.810275229,0.236377668,0.494442166,0.024631387,0.0049820640000000005,0.0015070110000000002,0.277589607,0.015243805,0.575557502,0.73664137,0.330548275,0.010724639,0.927488984,0.002101314,0.022665195,0.000336015,0.000161457,0.59401958,4470000000.0,0.120519557,0.567676279,0.445737455,0.570219638,0.301131615,0.027183244,0.838525838,0.026683497,0.564586822,0.025925816
0,0.522030087,0.5961458079999999,0.998926682,0.303685981,8290000000.0,2070000000.0,0.46425438,0.000363036,0.21518389,0.319693004,0.848076226,0.689771499,0.217634357,6320000000.0,0.00045978400000000003,0.264478479,0.38018330200000006,0.005116989000000001,0.002518444,0.632025931,0.00526359,0.10802067900000001,0.005255905999999999,0.39571663799999995,0.050974513,0.0015359179999999998,0.004118403,0.00010088700000000001,0.742486007,0.141403097,0.18540746800000002,0.023091561,0.003848988,0.001805182,0.276114939,0.0036296640000000003,0.584815223,0.731392211,0.328989732,0.0,0.932699818,0.002331773,0.0067352819999999996,0.000143581,0.000113334,0.593898002,4940000000.0,0.110933234,0.647019969,0.460229428,0.582561265,0.315167816,0.055752490999999994,0.84033358,0.027423147000000002,0.567044112,0.034956
0,0.606884737,0.6199498410000001,0.9992075770000001,0.30349528,0.000183862,0.000155184,0.459233537,0.000253025,0.26377990000000007,0.310850958,0.848122505,0.689824532,0.217641959,0.000117786,0.00058276,0.265023972,0.36922990899999997,0.012715093,0.009415,0.630767387,0.007957395,0.137739215,0.005649925,0.407834432,0.10644677699999999,0.000357096,0.017745936,4760000000.0,0.8578547040000001,0.574874811,0.7460655490000001,0.17841572,0.009476407,0.008560079,0.277224421,0.008712563000000001,0.75838827,0.740204858,0.33162459899999996,0.0047255809999999995,0.945651232,0.0026021770000000002,0.019061338,0.000356666,0.000278575,0.594047516,0.000228505,0.117128224,0.7063304009999999,0.47098019700000004,0.542554709,0.32562016899999996,0.023036796000000002,0.843639313,0.026847682,0.565414234,0.026725575
0,0.39413244799999997,0.596059326,0.9987264379999999,0.302905052,0.000282037,0.000167408,0.464527818,0.000222022,0.16772241699999998,0.32987904100000004,0.848028582,0.689369537,0.217578854,5580000000.0,0.000409177,0.263695985,0.408824187,0.005838359,0.00319032,0.6304314320000001,0.024018092,0.215043686,0.005187052,0.410978761,0.083958021,0.0010591139999999999,0.005969678000000001,3990000000.0,0.747344351,0.458975529,0.704023993,0.22469657399999998,0.003693953,0.0053869009999999995,0.265315758,0.0058913559999999995,0.9879100040000001,0.731446907,0.34729511,0.0,0.893434244,0.001989009,0.061712595999999995,0.000319672,0.00021050799999999998,0.593910817,0.000274467,0.110933234,0.7069551040000001,0.46693100200000004,0.628938731,0.33614503700000004,0.049168355,0.825464003,0.026737525,0.5648889970000001,0.015758143999999998
0,0.583596552,0.5982357770000001,0.9990140359999999,0.303620964,2890000000.0,730000000.0,0.473994112,0.000210021,0.26841259300000003,0.339145505,0.8479847140000001,0.689364372,0.21759077,6610000000.0,0.0004651,0.263782238,0.381980925,0.026310682000000002,0.016913562,0.6306464979999999,0.001967919,0.052241739,0.007586404000000001,0.40092146100000003,0.28485757100000003,0.001921419,0.003291819,0.000136617,0.912545988,0.522855662,0.7660199000000001,0.304579726,0.017320388,0.029102897000000003,0.2771993,0.023551344,0.9597577890000001,0.7400722359999999,0.32795022100000004,0.0,0.959135788,0.00296738,0.009389501,9960000000.0,6920000000.0,0.593974835,0.00011724799999999999,0.110933234,0.669009093,0.471356337,0.629293463,0.317530825,0.011113534,0.842330812,0.02679952,0.565197961,0.073706877
0,0.517747203,0.625088283,0.9989780999999999,0.30340609399999996,0.0005181669999999999,0.000325309,0.463613564,0.000217022,0.212347547,0.320541841,0.8482533320000001,0.688660513,0.21756208600000002,6440000000.0,0.000445436,0.263927547,0.38292165,0.011603084,0.008495459,0.628462281,0.006253021,0.120113674,0.005934101,0.400842418,0.052473763,0.00043216699999999996,0.014646247,235000000.0,0.8429385620000001,0.550458094,0.7024606720000001,0.14800510000000003,0.008802458,0.006893733000000001,0.27723468,0.00758291,0.8945496909999999,0.7383455879999999,0.33123148199999997,0.0014346979999999999,0.930089145,0.002211838,0.036516065,0.00054938,0.000435414,0.594099103,0.000305494,0.112529633,0.680330553,0.467156346,0.588033787,0.320441193,0.025216258999999998,0.839738078,0.026335432000000002,0.5613377620000001,0.03112782
0,0.575298464,0.600974358,0.9990296340000001,0.303559572,5750000000.0,3340000000.0,0.464425488,0.000259026,0.25612177399999997,0.330161986,0.848076743,0.689438613,0.217599165,864000000.0,0.0004982890000000001,0.26405731600000004,0.38430945200000005,0.009039597,0.006475464,0.630737935,0.009761169,0.152915923,0.008813068,0.40662198200000005,0.24137931,0.001115924,0.005664832,0.00017636,0.8077124520000001,0.4636482,0.622386286,0.16360701800000002,0.006532733000000001,0.006740551,0.277401937,0.006825787,0.7987609309999999,0.7367960090000001,0.333189876,0.004428354000000001,0.948597248,0.00257357,0.014826245,0.00010713299999999999,8210000000.0,0.5939423970000001,8250000000.0,0.116293514,0.673132651,0.464312537,0.600782406,0.320383876,0.032217914,0.8428954670000001,0.02682617,0.565319992,0.02372009
0,0.612827239,0.625744101,0.99940031,0.30344573199999997,8400000000.0,0.0,0.519669862,0.000317032,0.235038291,0.354884346,0.84806145,0.68945353,0.217595923,9330000000.0,0.0005858290000000001,0.264365029,0.404195075,0.025332837999999996,0.025273648,0.630811907,0.003161619,0.075853312,0.005179933,0.395143236,0.047976012,0.0008014360000000001,0.007900365999999999,0.001347829,0.8387565140000001,0.43293535200000005,0.41906947,0.358487293,0.02520972,0.05986158900000001,0.276981552,0.000668521,0.377768348,0.7368300879999999,0.32729405,0.012141586999999999,0.941644222,0.002986424,0.0068089840000000006,0.000415361,0.000436415,0.594138305,0.000939563,0.11742975800000001,0.7694209470000001,0.5006281770000001,0.7357918809999999,0.330474901,0.011548845,0.8419258940000001,0.026849865,0.565423597,0.050719215
0,0.513999679,0.612490811,0.998875148,0.30320234100000004,0.00039698,0.000455534,0.45496925899999996,0.000179018,0.199489458,0.304626158,0.847859322,0.68880383,0.217546045,8260000000.0,0.000399095,0.261507798,0.34886926700000004,0.008223999000000001,0.00459708,0.6305290339999999,0.011444569,0.164706594,0.005650982,0.406214707,0.152923538,0.001178822,0.005366818000000001,7800000000.0,0.788188509,0.301631579,0.506498374,0.088739971,0.004750498,0.004090029,0.27776593899999996,0.00932126,0.661455343,0.735415391,0.33300037600000004,0.010321541,0.914987344,0.002131506,0.085905391,0.000139458,8360000000.0,0.59394299,6930000000.0,0.12202910199999999,0.606500016,0.45362154600000004,0.49627237399999996,0.306928219,0.035327448,0.834883507,0.026770877999999998,0.565059811,0.021759025
0,0.5413030679999999,0.5980628139999999,0.9990077959999999,0.303509299,3060000000.0,509000000.0,0.46201655700000005,0.000287029,0.22132929899999998,0.318773431,0.848033005,0.689402892,0.217588387,7650000000.0,0.000454819,0.264005253,0.376373831,0.009564401,0.005655114,0.631547513,0.007810576,0.13634852,0.005618863000000001,0.404428856,0.163418291,0.001038824,0.0060883709999999995,0.00010088700000000001,0.8021488609999999,0.308162106,0.506300347,0.042681184000000004,0.005645514,0.002277266,0.27753516699999997,0.010470403,0.687143208,0.735869013,0.33103206,0.0077674680000000005,0.9391122409999999,0.002424892,0.007229681,0.000125587,770000000.0,0.593950045,3040000000.0,0.117814763,0.6477107529999999,0.460165935,0.570373428,0.315392766,0.030487529,0.8407491840000001,0.027060413999999998,0.566181571,0.027031186000000002
